latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
20.40232,-104.71118,323.07,1.96,1.37,2022-04-03,1709,T,44,6.1NRT,309.37,15.91,D
19.36137,-97.2254,317.49,1.07,1.03,2022-04-03,1709,T,46,6.1NRT,275.42,15.52,D
19.35839,-98.73179,323.33,1,1,2022-04-03,1709,T,67,6.1NRT,299.04,17.73,D
19.35702,-98.72245,350.26,1,1,2022-04-03,1709,T,95,6.1NRT,300.09,60.04,D
19.35564,-98.71308,320.4,1,1,2022-04-03,1709,T,58,6.1NRT,293.67,14.08,D
18.01934,-90.92913,315.33,2.9,1.62,2022-04-03,1709,T,56,6.1NRT,298.63,23,D
18.13906,-91.70497,318.59,2.52,1.53,2022-04-03,1709,T,71,6.1NRT,296.59,35.63,D
18.01806,-90.93635,320.14,2.9,1.62,2022-04-03,1709,T,64,6.1NRT,298.28,46.19,D
18.14603,-91.7104,313.57,2.52,1.53,2022-04-03,1709,T,59,6.1NRT,296.03,19.85,D
18.13252,-91.71314,313.23,2.52,1.53,2022-04-03,1709,T,51,6.1NRT,296.74,17.37,D
19.76222,-102.53846,331.73,1.36,1.15,2022-04-03,1709,T,67,6.1NRT,282.75,38.89,D
19.29056,-99.08398,344.64,1,1,2022-04-03,1709,T,69,6.1NRT,310.73,38.5,D
19.75381,-102.53359,331.46,1.35,1.15,2022-04-03,1709,T,68,6.1NRT,271.85,40.69,D
19.74362,-102.53577,318.9,1.35,1.15,2022-04-03,1709,T,33,6.1NRT,266.59,19.1,D
19.07848,-98.15292,323.27,1.02,1.01,2022-04-03,1709,T,58,6.1NRT,305.65,5.17,D
19.07971,-99.09723,328.7,1,1,2022-04-03,1709,T,76,6.1NRT,303.73,17.76,D
19.07835,-99.08789,343.96,1,1,2022-04-03,1709,T,91,6.1NRT,307.73,40.45,D
19.37454,-101.27033,316.02,1.14,1.07,2022-04-03,1709,T,66,6.1NRT,276.36,15.96,D
17.89036,-92.48758,327.5,2.23,1.45,2022-04-03,1709,T,62,6.1NRT,294.48,67.44,D
19.06535,-101.09064,364.85,1.11,1.05,2022-04-03,1709,T,100,6.1NRT,305.83,101.69,D
17.3997,-91.66601,311.01,2.63,1.56,2022-04-03,1709,T,58,6.1NRT,295.11,20.09,D
18.67177,-99.77792,322.95,1.01,1.01,2022-04-03,1709,T,52,6.1NRT,301.79,13.59,D
18.776,-102.29887,347.56,1.27,1.12,2022-04-03,1709,T,93,6.1NRT,297.34,69.28,D
18.25745,-98.82802,330.37,1,1,2022-04-03,1709,T,75,6.1NRT,307.54,15.52,D
18.34393,-99.61351,347.97,1.01,1,2022-04-03,1709,T,92,6.1NRT,308.37,43.12,D
18.34262,-99.6043,338.7,1.01,1,2022-04-03,1709,T,85,6.1NRT,310.19,26.29,D
16.79903,-90.49619,316.25,3.32,1.72,2022-04-03,1709,T,71,6.1NRT,294.16,35.84,D
16.79332,-90.46598,321.5,3.34,1.72,2022-04-03,1709,T,77,6.1NRT,295.42,65.68,D
18.30203,-99.63962,345.43,1.01,1,2022-04-03,1709,T,91,6.1NRT,313.85,37.43,D
18.34165,-101.24458,332,1.11,1.05,2022-04-03,1709,T,80,6.1NRT,306.68,20.46,D
18.34026,-101.23431,326.23,1.11,1.05,2022-04-03,1709,T,72,6.1NRT,306.42,12.2,D
18.06436,-99.45889,334.6,1,1,2022-04-03,1709,T,80,6.1NRT,312.52,17.79,D
18.2228,-100.77162,326.47,1.07,1.03,2022-04-03,1709,T,45,6.1NRT,307.74,8.89,D
16.28618,-89.99542,313.38,3.71,1.8,2022-04-03,1709,T,66,6.1NRT,293.94,35.59,D
16.27793,-90.00214,319.08,3.71,1.8,2022-04-03,1709,T,74,6.1NRT,294.09,68.57,D
17.70057,-98.61909,323.45,1.01,1.01,2022-04-03,1709,T,51,6.1NRT,310.75,7.1,D
16.04741,-90.91367,321.24,3.19,1.69,2022-04-03,1709,T,66,6.1NRT,294.19,65.55,D
16.04928,-90.91872,319.61,3.19,1.69,2022-04-03,1709,T,72,6.1NRT,294.33,61.06,D
16.03432,-90.92171,320.78,3.19,1.69,2022-04-03,1709,T,73,6.1NRT,293.7,67.59,D
17.18127,-98.11082,325.32,1.04,1.02,2022-04-03,1709,T,41,6.1NRT,303.35,16.17,D
17.17217,-98.11212,319.7,1.04,1.02,2022-04-03,1709,T,18,6.1NRT,302.66,10.33,D
16.48181,-94.32397,332.79,1.73,1.29,2022-04-03,1709,T,83,6.1NRT,301.89,39.5,D
16.47912,-94.30807,325.27,1.74,1.29,2022-04-03,1709,T,62,6.1NRT,300.73,19.88,D
17.0454,-98.37077,315.89,1.03,1.01,2022-04-03,1709,T,52,6.1NRT,303.14,6.6,D
17.04398,-98.36137,315.43,1.03,1.01,2022-04-03,1709,T,54,6.1NRT,302.91,6.49,D
16.88743,-98.30389,321.96,1.03,1.02,2022-04-03,1709,T,66,6.1NRT,306.2,10.03,D
17.00606,-100.17104,327.86,1.01,1.01,2022-04-03,1709,T,70,6.1NRT,306.6,17.07,D
15.96002,-96.02083,323.62,1.35,1.15,2022-04-03,1709,T,76,6.1NRT,306.65,14.35,D
14.39833,-91.20382,315.93,3.28,1.71,2022-04-03,1709,T,58,6.1NRT,295.39,39.23,D
14.39291,-91.17466,314.53,3.3,1.72,2022-04-03,1709,T,56,6.1NRT,294.76,36.82,D
14.39629,-91.18062,318.32,3.3,1.72,2022-04-03,1709,T,63,6.1NRT,295.08,51.85,D
14.12205,-91.11732,322.56,3.37,1.73,2022-04-03,1709,T,71,6.1NRT,296.86,64.14,D
57.94961,60.05467,308.77,2.07,1.4,2022-04-03,1639,T,75,6.1NRT,273.04,39.89,N
24.49973,56.60458,307.69,1.15,1.07,2022-04-03,1809,T,72,6.1NRT,296.92,7.17,N
25.50685,53.14138,305.28,1.78,1.31,2022-04-03,1809,T,26,6.1NRT,295.04,11.41,N
25.53301,53.15338,311.32,1.77,1.3,2022-04-03,1809,T,74,6.1NRT,295.15,20.38,N
25.52992,53.13611,305.7,1.78,1.31,2022-04-03,1809,T,35,6.1NRT,294.63,11.73,N
25.52878,53.14868,315.79,1.77,1.3,2022-04-03,1809,T,89,6.1NRT,295.12,29.74,N
25.64384,49.39099,309.85,3.25,1.7,2022-04-03,1809,T,78,6.1NRT,291.7,53.35,N
25.64095,49.38473,309.66,3.25,1.7,2022-04-03,1809,T,78,6.1NRT,291.57,56.44,N
27.16277,56.10171,312.61,1.12,1.06,2022-04-03,1809,T,70,6.1NRT,292.36,13.54,N
27.56503,52.55565,305.33,1.77,1.3,2022-04-03,1809,T,36,6.1NRT,295.07,11.11,N
27.76519,52.17795,310.61,1.86,1.33,2022-04-03,1811,T,80,6.1NRT,295.71,20.87,N
27.76154,52.15814,322.13,1.86,1.33,2022-04-03,1811,T,100,6.1NRT,294.87,45.08,N
27.75882,52.17317,317.48,1.86,1.33,2022-04-03,1811,T,95,6.1NRT,295.58,34.72,N
28.49429,49.71122,327.29,2.64,1.56,2022-04-03,1811,T,100,6.1NRT,291.87,105.59,N
28.48555,49.70702,314.81,2.64,1.56,2022-04-03,1811,T,86,6.1NRT,291.63,54.79,N
28.49922,49.7033,314.61,2.64,1.56,2022-04-03,1811,T,86,6.1NRT,291.47,54.09,N
30.26201,50.76952,300.93,2.04,1.39,2022-04-03,1811,T,27,6.1NRT,290.21,10.39,N
30.38417,49.8592,311.82,2.33,1.48,2022-04-03,1811,T,83,6.1NRT,295.52,35.09,N
30.39345,49.84959,310.3,2.33,1.48,2022-04-03,1811,T,80,6.1NRT,294.85,31.82,N
30.72047,49.81544,308.41,2.3,1.47,2022-04-03,1811,T,74,6.1NRT,285.9,27.8,N
30.72237,49.83422,304.41,2.29,1.47,2022-04-03,1811,T,34,6.1NRT,289.78,17.56,N
30.71725,49.80984,303.34,2.3,1.47,2022-04-03,1811,T,42,6.1NRT,285.28,15.24,N
30.36,47.32757,302.76,3.45,1.75,2022-04-03,1811,T,51,6.1NRT,291.53,32.03,N
30.90226,49.67043,305.46,2.33,1.48,2022-04-03,1811,T,64,6.1NRT,283.39,27.14,N
30.52891,47.59307,309.62,3.28,1.71,2022-04-03,1811,T,78,6.1NRT,292.91,51.4,N
30.49928,47.31439,307.73,3.43,1.74,2022-04-03,1811,T,72,6.1NRT,292.15,47.83,N
30.53301,47.62181,302.8,3.26,1.71,2022-04-03,1811,T,51,6.1NRT,292.33,26.53,N
30.52551,47.589,309.77,3.28,1.71,2022-04-03,1811,T,78,6.1NRT,292.72,52.04,N
30.49416,47.31098,306.15,3.43,1.74,2022-04-03,1811,T,67,6.1NRT,292.32,44.49,N
30.56253,47.3263,310.68,3.41,1.74,2022-04-03,1811,T,81,6.1NRT,293.15,60.52,N
30.55775,47.32115,305.08,3.41,1.74,2022-04-03,1811,T,63,6.1NRT,292.63,36.53,N
30.57289,47.31642,308.07,3.41,1.74,2022-04-03,1811,T,49,6.1NRT,292.32,45.68,N
30.61093,47.34111,303.69,3.39,1.74,2022-04-03,1811,T,55,6.1NRT,292.92,30.65,N
30.60316,47.30696,303.72,3.41,1.74,2022-04-03,1811,T,56,6.1NRT,292.92,31.39,N
31.01024,48.15578,301.17,2.93,1.63,2022-04-03,1811,T,38,6.1NRT,287.59,23.66,N
31.00378,48.12611,317.39,2.94,1.63,2022-04-03,1811,T,95,6.1NRT,287.93,78.71,N
31.01117,48.15041,307.17,2.93,1.63,2022-04-03,1811,T,71,6.1NRT,288.14,39.29,N
31.00452,48.12079,312.04,2.94,1.63,2022-04-03,1811,T,84,6.1NRT,287.49,56.33,N
31.27564,48.72443,300.95,2.64,1.56,2022-04-03,1811,T,33,6.1NRT,290.48,13.68,N
31.0231,47.29779,313.41,3.34,1.72,2022-04-03,1811,T,87,6.1NRT,283.07,76.61,N
31.01553,47.26402,316.44,3.35,1.73,2022-04-03,1811,T,93,6.1NRT,286.4,91.07,N
31.03443,47.28912,314.87,3.34,1.72,2022-04-03,1811,T,90,6.1NRT,281.25,84.34,N
31.02668,47.25541,306.71,3.35,1.73,2022-04-03,1811,T,62,6.1NRT,285.4,48.67,N
31.43774,47.82965,302.93,3,1.65,2022-04-03,1811,T,52,6.1NRT,291.87,26.73,N
32.23603,51.44086,301.54,1.67,1.27,2022-04-03,1811,T,42,6.1NRT,286,12.91,N
32.23281,51.42377,312.97,1.68,1.27,2022-04-03,1811,T,86,6.1NRT,287.46,28.91,N
32.24715,51.43776,310.92,1.67,1.27,2022-04-03,1811,T,81,6.1NRT,285.8,24.88,N
32.24394,51.42066,329.86,1.68,1.27,2022-04-03,1811,T,100,6.1NRT,287.91,64.92,N
32.42357,51.3236,315.21,1.68,1.28,2022-04-03,1811,T,91,6.1NRT,282.51,33.95,N
32.4216,51.31844,316.61,1.68,1.28,2022-04-03,1811,T,93,6.1NRT,282.74,36.07,N
31.66213,47.5106,305.08,3.11,1.67,2022-04-03,1811,T,46,6.1NRT,288.22,42.82,N
42.66454,58.36989,311.65,1.28,1.12,2022-04-03,1813,T,83,6.1NRT,287.07,17.8,N
42.66291,58.35436,381.13,1.28,1.12,2022-04-03,1813,T,100,6.1NRT,292.97,230.25,N
42.66128,58.33881,318.48,1.28,1.12,2022-04-03,1813,T,97,6.1NRT,284.21,26.28,N
42.68135,58.33454,300.22,1.28,1.12,2022-04-03,1813,T,22,6.1NRT,287.56,7.19,N
46.1001,61.03058,309.48,1.94,1.36,2022-04-03,1815,T,77,6.1NRT,282.64,33.4,N
46.09827,61.0055,305.9,1.93,1.36,2022-04-03,1815,T,66,6.1NRT,281.16,27.21,N
46.10332,61.02319,317.66,1.94,1.36,2022-04-03,1815,T,95,6.1NRT,282.41,47.52,N
46.15496,48.96355,402.31,1.2,1.09,2022-04-03,1817,T,100,6.1NRT,276.93,0,N
46.77537,48.12958,304.32,1.25,1.11,2022-04-03,1817,T,59,6.1NRT,281.39,12.36,N
46.77246,48.11363,306.57,1.26,1.11,2022-04-03,1817,T,69,6.1NRT,282.4,14.32,N
48.52445,41.66015,338.37,2.29,1.46,2022-04-03,1817,T,100,6.1NRT,280.88,149.16,N
48.5174,41.63071,313.59,2.29,1.47,2022-04-03,1817,T,87,6.1NRT,279.76,53.54,N
21.39803,56.3385,311.45,1.31,1.13,2022-04-03,1809,T,83,6.1NRT,292.48,14.53,N
21.396,56.32613,315,1.31,1.13,2022-04-03,1809,T,90,6.1NRT,291.98,18.68,N
23.19181,55.45137,307.17,1.38,1.16,2022-04-03,1809,T,71,6.1NRT,295.77,11,N
44.02434,-113.96025,317.54,1.12,1.06,2022-04-03,1838,T,78,6.1NRT,293.98,14.61,D
42.78653,-110.92831,312.97,1.61,1.25,2022-04-03,1838,T,67,6.1NRT,287.46,26.47,D
42.78297,-110.91091,310.28,1.62,1.25,2022-04-03,1838,T,56,6.1NRT,283.3,23.66,D
42.68569,-111.58573,313.93,1.5,1.21,2022-04-03,1838,T,62,6.1NRT,294.05,17.51,D
42.68306,-111.59237,312.71,1.5,1.21,2022-04-03,1838,T,61,6.1NRT,293.51,16.31,D
42.85184,-114.79575,318.44,1.09,1.04,2022-04-03,1838,T,72,6.1NRT,298.29,12.94,D
37.76015,-119.81763,305.83,1.02,1.01,2022-04-03,1841,T,45,6.1NRT,290.94,6.45,D
28.96829,-110.83382,327.1,3.62,1.78,2022-04-03,1843,T,76,6.1NRT,309,91.71,D
28.9598,-110.84294,327.25,3.62,1.78,2022-04-03,1843,T,76,6.1NRT,308.84,86.22,D
47.70798,-110.49616,312.21,1.31,1.14,2022-04-03,1838,T,71,6.1NRT,283.65,16.37,D
45.1875,-108.97788,311.88,1.78,1.31,2022-04-03,1838,T,72,6.1NRT,297.02,13.8,D
44.88885,-108.48341,311.02,1.92,1.35,2022-04-03,1838,T,66,6.1NRT,299.48,10.5,D
46.65372,-120.7542,309.27,1.31,1.13,2022-04-03,1838,T,68,6.1NRT,295.34,7.71,D
11.36505,35.9104,304.93,1.06,1.03,2022-04-03,1945,T,18,6.1NRT,291.93,3.68,N
11.37558,35.91845,312.21,1.06,1.03,2022-04-03,1945,T,84,6.1NRT,292.86,9.25,N
11.73982,37.22581,328.77,1,1,2022-04-03,1945,T,100,6.1NRT,288.53,27.23,N
11.73854,37.21676,322.22,1,1,2022-04-03,1945,T,100,6.1NRT,289.56,20,N
11.85666,36.56387,308.08,1.01,1.01,2022-04-03,1945,T,73,6.1NRT,296.8,5.37,N
11.85532,36.55458,307.82,1.01,1.01,2022-04-03,1945,T,73,6.1NRT,296.68,5.48,N
12.1048,36.43222,317.96,1.02,1.01,2022-04-03,1945,T,96,6.1NRT,298.17,13.33,N
11.73807,32.98482,319.99,1.52,1.22,2022-04-03,1945,T,99,6.1NRT,300.39,22.18,N
11.74263,32.99186,314.8,1.51,1.21,2022-04-03,1945,T,84,6.1NRT,300.63,13.52,N
11.74041,32.97818,312.6,1.52,1.22,2022-04-03,1945,T,75,6.1NRT,300.24,10.27,N
13.47849,35.55562,322.16,1.05,1.02,2022-04-03,1945,T,100,6.1NRT,301.42,14.95,N
13.79912,36.62587,345.8,1,1,2022-04-03,1945,T,100,6.1NRT,291.28,53.98,N
13.65129,32.61419,311.02,1.5,1.21,2022-04-03,1945,T,77,6.1NRT,298.03,12.12,N
13.6491,32.60056,309.15,1.5,1.21,2022-04-03,1945,T,70,6.1NRT,298.03,9.92,N
24.55737,32.94302,309.6,1.05,1.02,2022-04-03,1949,T,78,6.1NRT,291.62,9.21,N
25.81807,32.8012,301.52,1.04,1.02,2022-04-03,1949,T,41,6.1NRT,284.13,5.64,N
4.81961,36.92817,314.48,1.1,1.04,2022-04-03,1945,T,65,6.1NRT,286.54,15.4,N
4.81819,36.91839,309.19,1.1,1.05,2022-04-03,1945,T,40,6.1NRT,288.32,10.78,N
5.17149,34.18097,306.88,1.59,1.24,2022-04-03,1945,T,29,6.1NRT,291.5,8.44,N
5.18257,34.17926,310.64,1.59,1.24,2022-04-03,1945,T,81,6.1NRT,291.95,13.46,N
5.18047,34.16511,307.34,1.6,1.24,2022-04-03,1945,T,40,6.1NRT,290.94,9.3,N
8.70232,33.21257,317.67,1.64,1.26,2022-04-03,1945,T,95,6.1NRT,291.93,28.75,N
8.79357,33.20746,309.08,1.64,1.26,2022-04-03,1945,T,76,6.1NRT,292.14,14.2,N
8.7752,33.08908,307.8,1.67,1.27,2022-04-03,1945,T,56,6.1NRT,289.77,16.99,N
8.80478,33.20567,304.83,1.64,1.26,2022-04-03,1945,T,21,6.1NRT,291.06,8.07,N
9.31817,36.45416,309.49,1.05,1.02,2022-04-03,1945,T,77,6.1NRT,293.05,8.59,N
9.32665,36.45626,306.94,1.05,1.02,2022-04-03,1945,T,70,6.1NRT,293.18,7.26,N
8.81459,33.12233,301.52,1.66,1.27,2022-04-03,1945,T,19,6.1NRT,278.7,8.18,N
8.85898,32.96107,303.96,1.7,1.28,2022-04-03,1945,T,50,6.1NRT,292.23,9.7,N
8.85662,32.9458,303.49,1.71,1.28,2022-04-03,1945,T,55,6.1NRT,291.91,8.87,N
9.05326,33.10228,309.65,1.65,1.26,2022-04-03,1945,T,78,6.1NRT,294.75,14.4,N
54.54203,21.26165,302.49,1.09,1.04,2022-04-03,1957,T,49,6.1NRT,266.18,12.65,N
54.54927,21.26946,342.81,1.09,1.04,2022-04-03,1957,T,100,6.1NRT,268.16,0,N
54.60235,20.69365,309.7,1.13,1.06,2022-04-03,1957,T,78,6.1NRT,267.12,18.65,N
54.59937,20.67682,304.46,1.13,1.06,2022-04-03,1957,T,60,6.1NRT,266.17,14.66,N
38.13749,30.76152,312.47,1,1,2022-04-03,1951,T,85,6.1NRT,272.18,15.47,N
19.41332,-155.28371,340.05,2.3,1.47,2022-04-03,2027,T,90,6.1NRT,302.36,128.64,D
19.40018,-155.28531,354.57,2.3,1.47,2022-04-03,2027,T,97,6.1NRT,298.93,226.28,D
19.40342,-155.29211,349.53,2.3,1.47,2022-04-03,2027,T,95,6.1NRT,301.2,187.78,D
19.40104,-155.27061,346.93,2.29,1.47,2022-04-03,2027,T,88,6.1NRT,296.81,170.99,D
32.40508,4.00976,324.68,1.27,1.12,2022-04-03,2129,T,100,6.1NRT,288.46,35.15,N
32.40282,3.99654,321.99,1.27,1.12,2022-04-03,2129,T,100,6.1NRT,287.75,31.27,N
33.06145,3.33093,305.78,1.34,1.15,2022-04-03,2129,T,66,6.1NRT,283.3,14.84,N
-2.61414,16.10261,300.12,1.01,1,2022-04-03,2121,T,18,6.1NRT,289.05,2.48,N
4.14981,9.78152,329.81,1.57,1.23,2022-04-03,2123,T,100,6.1NRT,289.07,52.33,N
4.14773,9.76751,320.62,1.57,1.23,2022-04-03,2123,T,100,6.1NRT,288.88,32.29,N
11.61947,18.00998,312.99,1.82,1.32,2022-04-03,2125,T,85,6.1NRT,294.27,23.16,N
11.61747,17.9936,324.36,1.82,1.32,2022-04-03,2125,T,100,6.1NRT,295.54,48.6,N
11.63129,18.0083,310.02,1.82,1.32,2022-04-03,2125,T,77,6.1NRT,295.17,18.28,N
11.62929,17.99203,305.76,1.82,1.32,2022-04-03,2125,T,62,6.1NRT,294.87,11.58,N
26.69936,12.45352,300.54,1.25,1.11,2022-04-03,2127,T,30,6.1NRT,290.51,7.26,N
28.9025,19.78287,301.94,4.17,1.89,2022-04-03,2129,T,45,6.1NRT,289.1,42.87,N
28.90606,19.77577,312.37,4.17,1.89,2022-04-03,2129,T,85,6.1NRT,289.18,95,N
27.92114,9.25093,301.48,1,1,2022-04-03,2129,T,41,6.1NRT,289,5.28,N
28.73902,9.78994,306.03,1.03,1.01,2022-04-03,2129,T,67,6.1NRT,288.34,9.37,N
28.57536,7.65107,304.73,1.02,1.01,2022-04-03,2129,T,61,6.1NRT,290.53,6.81,N
28.55535,7.51671,305.71,1.03,1.01,2022-04-03,2129,T,65,6.1NRT,290.99,7.29,N
28.62098,7.70991,304.11,1.02,1.01,2022-04-03,2129,T,58,6.1NRT,290.26,6.56,N
28.68122,7.18873,301.48,1.05,1.02,2022-04-03,2129,T,42,6.1NRT,288.11,6.11,N
30.25271,8.08983,304.52,1,1,2022-04-03,2129,T,60,6.1NRT,291.44,7.19,N
30.25124,8.07957,312.09,1,1,2022-04-03,2129,T,84,6.1NRT,292.37,12.38,N
30.87678,5.64117,306.68,1.12,1.06,2022-04-03,2129,T,69,6.1NRT,290.33,10.25,N
31.58484,5.95901,302.66,1.08,1.04,2022-04-03,2129,T,51,6.1NRT,288.84,7.83,N
31.58309,5.94789,303.86,1.08,1.04,2022-04-03,2129,T,57,6.1NRT,288.84,8.51,N
31.66519,6.06159,303.96,1.07,1.03,2022-04-03,2129,T,58,6.1NRT,291.76,7.13,N
31.66344,6.05051,307.8,1.07,1.03,2022-04-03,2129,T,73,6.1NRT,291.82,9.7,N
32.51413,6.71425,302.21,1.02,1.01,2022-04-03,2129,T,47,6.1NRT,288.79,7.06,N
32.51253,6.70358,302.13,1.02,1.01,2022-04-03,2129,T,47,6.1NRT,288.79,7.02,N
-7.84661,12.11321,311.92,1.61,1.25,2022-04-03,2118,T,77,6.1NRT,291.49,16.59,N
-6.88063,19.01431,303.07,1.17,1.08,2022-04-03,2118,T,53,6.1NRT,288.86,7.5,N
-7.84717,12.10757,312.73,1.61,1.25,2022-04-03,2118,T,80,6.1NRT,291.66,18.11,N
-7.45066,11.6336,307.72,1.73,1.29,2022-04-03,2118,T,56,6.1NRT,292.23,11.77,N
-6.8589,12.39505,306.14,1.49,1.2,2022-04-03,2118,T,42,6.1NRT,292.54,8.25,N
-4.87895,12.04583,304.57,1.47,1.2,2022-04-03,2118,T,61,6.1NRT,291.46,7.43,N
-4.92383,11.37913,307.17,1.65,1.26,2022-04-03,2118,T,30,6.1NRT,289.57,15.09,N
-4.51158,12.05081,321.65,1.46,1.19,2022-04-03,2118,T,100,6.1NRT,291.45,31.48,N
-4.51335,12.0378,303.23,1.46,1.19,2022-04-03,2118,T,54,6.1NRT,290.97,6.67,N
51.48455,6.70883,300.39,1.32,1.14,2022-04-03,2136,T,26,6.1NRT,272.04,13.29,N
51.0441,2.29473,319.65,1.01,1,2022-04-03,2136,T,99,6.1NRT,275.8,22.37,N
-36.38171,174.04752,310.29,1,1,2022-04-03,2220,T,20,6.1NRT,298.24,7.7,D
-38.21922,176.50528,301.35,1.14,1.06,2022-04-03,2220,T,21,6.1NRT,287.87,4.35,D
-41.60398,173.70502,307.61,1.02,1.01,2022-04-03,2222,T,66,6.1NRT,293.55,6.51,D
-41.64163,173.31261,309.2,1.01,1,2022-04-03,2222,T,68,6.1NRT,295.44,7.13,D
7.33312,-12.26439,304.81,1.03,1.02,2022-04-03,2301,T,62,6.1NRT,291.36,4.84,N
7.34219,-12.26574,304.98,1.03,1.02,2022-04-03,2301,T,53,6.1NRT,291.35,5.03,N
8.89204,-11.79273,323.07,1,1,2022-04-03,2301,T,100,6.1NRT,292.81,20.16,N
9.01157,-11.07495,300.21,1.01,1,2022-04-03,2301,T,21,6.1NRT,289.14,3.66,N
9.00911,-12.00647,306.71,1.01,1,2022-04-03,2301,T,69,6.1NRT,292.47,6.7,N
9.18962,-13.24854,307.36,1.08,1.04,2022-04-03,2301,T,71,6.1NRT,293.68,6.55,N
10.80544,-11.14136,307.54,1.02,1.01,2022-04-03,2301,T,72,6.1NRT,289.64,6.02,N
10.78031,-11.84919,305.47,1,1,2022-04-03,2301,T,64,6.1NRT,293.28,5.24,N
11.91049,-11.6628,307.01,1.01,1,2022-04-03,2301,T,67,6.1NRT,296.01,4.35,N
11.79364,-12.61952,308.55,1.01,1,2022-04-03,2301,T,69,6.1NRT,295.27,5.76,N
11.6873,-13.67247,312.96,1.07,1.03,2022-04-03,2301,T,84,6.1NRT,293.74,10.73,N
11.68588,-13.68217,303.63,1.07,1.03,2022-04-03,2301,T,44,6.1NRT,292.69,3.65,N
12.32279,-9.79061,306.13,1.17,1.07,2022-04-03,2301,T,42,6.1NRT,292.96,5.14,N
12.1237,-12.04115,319.33,1,1,2022-04-03,2301,T,98,6.1NRT,297.3,13.44,N
12.63018,-9.47512,313.43,1.22,1.1,2022-04-03,2301,T,87,6.1NRT,297.7,10.41,N
12.62871,-9.48628,312.52,1.22,1.1,2022-04-03,2301,T,85,6.1NRT,298.22,9.3,N
12.37279,-12.68813,309.78,1,1,2022-04-03,2303,T,70,6.1NRT,297.98,6,N
12.11181,-14.60681,305.6,1.16,1.07,2022-04-03,2303,T,61,6.1NRT,295.01,6.03,N
12.75574,-11.13422,311.16,1.04,1.02,2022-04-03,2303,T,75,6.1NRT,299.54,6,N
13.07593,-9.89655,308.05,1.17,1.08,2022-04-03,2303,T,68,6.1NRT,297.87,6.12,N
13.18787,-10.4433,318.66,1.11,1.05,2022-04-03,2303,T,97,6.1NRT,300.72,13.95,N
13.1947,-11.35361,309.15,1.03,1.02,2022-04-03,2303,T,65,6.1NRT,298.91,5.2,N
13.62655,-10.74117,313.6,1.09,1.04,2022-04-03,2303,T,83,6.1NRT,292.79,11.1,N
13.64118,-11.38194,310.12,1.04,1.02,2022-04-03,2303,T,69,6.1NRT,299.43,6.34,N
13.64897,-11.39272,310.48,1.04,1.02,2022-04-03,2303,T,71,6.1NRT,298.85,6.36,N
13.21273,-14.86188,312.43,1.16,1.07,2022-04-03,2303,T,83,6.1NRT,298.24,9.24,N
13.22067,-14.87394,308.16,1.16,1.07,2022-04-03,2303,T,27,6.1NRT,298,5.37,N
13.23021,-14.87549,313.15,1.16,1.07,2022-04-03,2303,T,81,6.1NRT,298.33,9.88,N
13.45554,-14.24083,308.78,1.08,1.04,2022-04-03,2303,T,69,6.1NRT,297.95,6.1,N
13.4541,-14.25066,311,1.08,1.04,2022-04-03,2303,T,77,6.1NRT,298.51,7.68,N
13.95605,-11.30056,311.78,1.05,1.02,2022-04-03,2303,T,75,6.1NRT,301,6.36,N
14.027,-11.45311,313.93,1.04,1.02,2022-04-03,2303,T,83,6.1NRT,299.98,8.72,N
14.26637,-10.69158,332.91,1.11,1.05,2022-04-03,2303,T,100,6.1NRT,302.11,32.9,N
14.26503,-10.70177,310.18,1.1,1.05,2022-04-03,2303,T,66,6.1NRT,300.09,5.86,N
14.2771,-10.68269,322.7,1.11,1.05,2022-04-03,2303,T,100,6.1NRT,301.17,18.37,N
14.27575,-10.69294,334.15,1.11,1.05,2022-04-03,2303,T,100,6.1NRT,302.54,34.57,N
14.2744,-10.70309,328.02,1.1,1.05,2022-04-03,2303,T,100,6.1NRT,301.63,25.28,N
14.60975,-10.0945,310.21,1.19,1.09,2022-04-03,2303,T,74,6.1NRT,296.74,8.63,N
-41.05222,147.61307,303.3,1,1,2022-04-03,2358,T,54,6.1NRT,291.82,4.57,D
-41.17611,147.57471,312.5,1,1,2022-04-03,2358,T,23,6.1NRT,291.06,8.54,D
-41.10648,147.0565,308.94,1.01,1.01,2022-04-03,2358,T,47,6.1NRT,293.56,6.71,D
-41.18512,147.57231,317.35,1,1,2022-04-03,2358,T,77,6.1NRT,290.72,13.08,D
-41.18691,147.58421,322.56,1,1,2022-04-03,2358,T,82,6.1NRT,292.28,18.59,D
-41.11367,147.04204,312.29,1.02,1.01,2022-04-03,2358,T,69,6.1NRT,294.34,9.86,D
-41.11554,147.05408,325.53,1.01,1.01,2022-04-03,2358,T,84,6.1NRT,293.77,22.07,D
-41.12977,146.85516,309.49,1.02,1.01,2022-04-03,2358,T,0,6.1NRT,293.88,8.24,D
-41.52012,146.92688,319.5,1.01,1.01,2022-04-03,2358,T,79,6.1NRT,292.09,15.86,D
-30.42958,149.21172,320.93,1.07,1.03,2022-04-03,2356,T,77,6.1NRT,295.13,15.84,D
-30.43138,149.22284,327.49,1.07,1.03,2022-04-03,2356,T,83,6.1NRT,295.67,23.8,D
