latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
2.52558,18.18361,317.99,1.05,1.02,2022-03-30,1227,A,57,6.1NRT,298.07,7,D
2.41069,17.38281,314.64,1.01,1,2022-03-30,1227,A,30,6.1NRT,298.04,5.45,D
2.80507,20.06259,319.73,1.3,1.13,2022-03-30,1227,A,67,6.1NRT,295.36,13.42,D
2.53605,18.19159,317.52,1.05,1.02,2022-03-30,1227,A,27,6.1NRT,299.1,6.67,D
2.41966,17.38151,322.48,1.01,1,2022-03-30,1227,A,74,6.1NRT,297.68,13.16,D
2.90249,20.66522,328.57,1.42,1.18,2022-03-30,1227,A,66,6.1NRT,298.6,27.21,D
2.89905,20.67187,322.19,1.43,1.18,2022-03-30,1227,A,35,6.1NRT,297.26,16.31,D
2.58981,18.3785,316.13,1.06,1.03,2022-03-30,1227,A,29,6.1NRT,298.09,5.83,D
2.57373,18.19869,317.64,1.05,1.02,2022-03-30,1227,A,64,6.1NRT,298.62,8.43,D
2.99513,21.12913,322.46,1.54,1.22,2022-03-30,1227,A,73,6.1NRT,291.71,22.32,D
2.86403,20.19029,318.01,1.32,1.14,2022-03-30,1227,A,51,6.1NRT,296.15,9.09,D
2.82198,19.89037,323.46,1.27,1.12,2022-03-30,1227,A,73,6.1NRT,296.83,16.7,D
2.82038,19.87901,319.78,1.26,1.12,2022-03-30,1227,A,66,6.1NRT,296.6,12.13,D
3.03949,21.36622,320.83,1.61,1.25,2022-03-30,1227,A,70,6.1NRT,295.53,19.59,D
2.85614,20.06037,320.03,1.3,1.13,2022-03-30,1227,A,67,6.1NRT,296.48,14.12,D
2.78534,19.55868,320.64,1.21,1.09,2022-03-30,1227,A,68,6.1NRT,296.37,13.82,D
2.67771,18.79869,318.99,1.11,1.05,2022-03-30,1227,A,60,6.1NRT,297.69,9.18,D
2.87284,20.10546,328.23,1.31,1.13,2022-03-30,1227,A,79,6.1NRT,292.63,28.63,D
2.80279,19.61128,331.7,1.22,1.1,2022-03-30,1227,A,70,6.1NRT,293.61,26.46,D
2.63881,18.4586,325.79,1.07,1.03,2022-03-30,1227,A,77,6.1NRT,299.92,15.96,D
3.05178,21.29227,323.22,1.59,1.24,2022-03-30,1227,A,74,6.1NRT,295.71,23.54,D
2.75093,19.17748,317.14,1.15,1.07,2022-03-30,1227,A,38,6.1NRT,297.87,7.05,D
2.96399,20.59812,324.56,1.41,1.18,2022-03-30,1227,A,75,6.1NRT,298.31,20.05,D
2.81315,19.54374,326.85,1.21,1.09,2022-03-30,1227,A,77,6.1NRT,296.89,22.7,D
3.00019,20.7753,325.65,1.46,1.19,2022-03-30,1227,A,77,6.1NRT,296.68,25.18,D
2.67027,18.41521,327.62,1.07,1.03,2022-03-30,1229,A,79,6.1NRT,298.95,17.57,D
2.98586,20.56369,319.32,1.41,1.17,2022-03-30,1229,A,66,6.1NRT,297.24,10.75,D
2.98598,20.48739,319.44,1.39,1.17,2022-03-30,1229,A,64,6.1NRT,298.35,12.07,D
2.85964,19.50953,321.39,1.21,1.09,2022-03-30,1229,A,46,6.1NRT,298.87,11.73,D
2.83282,19.3189,316.95,1.18,1.08,2022-03-30,1229,A,36,6.1NRT,298.34,7.3,D
2.808,19.14271,320.06,1.15,1.07,2022-03-30,1229,A,54,6.1NRT,297.9,9.8,D
2.76679,18.85069,321.06,1.11,1.05,2022-03-30,1229,A,55,6.1NRT,299.18,10.83,D
2.69292,18.32895,318.29,1.06,1.03,2022-03-30,1229,A,65,6.1NRT,297.64,8.83,D
2.87395,19.54039,325.02,1.21,1.09,2022-03-30,1229,A,71,6.1NRT,297.04,16.26,D
2.7748,18.83949,350.45,1.11,1.05,2022-03-30,1229,A,95,6.1NRT,299.99,62.76,D
2.73325,18.54667,329.83,1.08,1.04,2022-03-30,1229,A,81,6.1NRT,299.63,21.16,D
3.01731,20.48302,330.6,1.39,1.17,2022-03-30,1229,A,82,6.1NRT,299.06,31.06,D
3.01555,20.47061,341.53,1.39,1.17,2022-03-30,1229,A,90,6.1NRT,297.91,58.07,D
3.02598,20.46909,325.76,1.39,1.17,2022-03-30,1229,A,76,6.1NRT,297.53,21.55,D
2.85949,19.23,320.59,1.16,1.07,2022-03-30,1229,A,57,6.1NRT,300.29,10.72,D
2.85803,19.21973,317.3,1.16,1.07,2022-03-30,1229,A,16,6.1NRT,298.46,6.78,D
2.75423,18.49484,318.67,1.08,1.04,2022-03-30,1229,A,32,6.1NRT,297.92,7.39,D
2.75286,18.48527,323.24,1.08,1.04,2022-03-30,1229,A,73,6.1NRT,299.26,12.65,D
2.7901,18.5616,319.33,1.08,1.04,2022-03-30,1229,A,62,6.1NRT,297.97,9.83,D
2.15138,13.94536,314.26,1.26,1.12,2022-03-30,1229,A,58,6.1NRT,296.44,10.56,D
3.02324,19.94218,320.79,1.28,1.12,2022-03-30,1229,A,68,6.1NRT,297.31,12.32,D
2.84621,18.6227,317.95,1.09,1.04,2022-03-30,1229,A,63,6.1NRT,297.97,7.3,D
3.02723,19.82595,324.95,1.26,1.12,2022-03-30,1229,A,75,6.1NRT,299.27,16.04,D
3.05505,19.94934,318.95,1.29,1.13,2022-03-30,1229,A,59,6.1NRT,297.32,10.61,D
2.88536,18.69663,324.21,1.1,1.05,2022-03-30,1229,A,47,6.1NRT,296.74,14.93,D
2.78854,18.02274,319.09,1.04,1.02,2022-03-30,1229,A,61,6.1NRT,298.91,9.14,D
2.78721,18.01349,318.52,1.04,1.02,2022-03-30,1229,A,61,6.1NRT,298.01,8.91,D
3.18917,20.73633,317.05,1.46,1.19,2022-03-30,1229,A,41,6.1NRT,295.13,10.55,D
3.18731,20.72342,329.63,1.45,1.19,2022-03-30,1229,A,81,6.1NRT,296.76,32.68,D
2.90063,18.69876,320.72,1.1,1.05,2022-03-30,1229,A,68,6.1NRT,296.17,12.28,D
2.89926,18.68896,324.73,1.1,1.05,2022-03-30,1229,A,75,6.1NRT,296.4,17.29,D
2.85597,18.38034,315.62,1.07,1.03,2022-03-30,1229,A,26,6.1NRT,296.79,6.84,D
3.19233,20.73035,328.11,1.46,1.19,2022-03-30,1229,A,79,6.1NRT,296,29.66,D
3.19055,20.71741,318.95,1.45,1.19,2022-03-30,1229,A,52,6.1NRT,297.12,11.7,D
2.91965,18.76625,323.96,1.11,1.05,2022-03-30,1229,A,74,6.1NRT,298.43,15.78,D
2.88271,18.50335,322.56,1.08,1.04,2022-03-30,1229,A,64,6.1NRT,296.5,12.38,D
2.88136,18.49375,320.22,1.08,1.04,2022-03-30,1229,A,29,6.1NRT,297.4,9.47,D
2.91219,18.5779,324.78,1.09,1.04,2022-03-30,1229,A,75,6.1NRT,295.43,16.95,D
2.93945,18.70321,325.6,1.1,1.05,2022-03-30,1229,A,76,6.1NRT,296.97,17.13,D
2.93806,18.69341,331,1.1,1.05,2022-03-30,1229,A,82,6.1NRT,296.97,24.85,D
2.84615,18.04647,328,1.04,1.02,2022-03-30,1229,A,76,6.1NRT,297.15,19.01,D
2.94882,18.70189,317.87,1.1,1.05,2022-03-30,1229,A,43,6.1NRT,296.03,8.37,D
2.94742,18.69207,325.44,1.1,1.05,2022-03-30,1229,A,76,6.1NRT,294.04,17.2,D
3.11585,19.80786,319.62,1.26,1.12,2022-03-30,1229,A,42,6.1NRT,298.69,7.94,D
3.11425,19.79661,321.27,1.26,1.12,2022-03-30,1229,A,58,6.1NRT,299.34,10.68,D
3.01978,18.99659,320.73,1.14,1.06,2022-03-30,1229,A,68,6.1NRT,298.86,10.18,D
2.98909,18.7162,316.99,1.1,1.05,2022-03-30,1229,A,59,6.1NRT,296.71,8.27,D
2.98768,18.70639,319.26,1.1,1.05,2022-03-30,1229,A,61,6.1NRT,296.97,10.55,D
2.98235,18.62078,314.65,1.09,1.04,2022-03-30,1229,A,46,6.1NRT,297.27,6.48,D
3.18271,19.98932,327.29,1.3,1.13,2022-03-30,1229,A,77,6.1NRT,296.7,22.5,D
3.1811,19.97769,319.84,1.3,1.13,2022-03-30,1229,A,65,6.1NRT,298.32,11.58,D
3.13271,19.62885,343.06,1.23,1.1,2022-03-30,1229,A,91,6.1NRT,298.67,50.6,D
3.13119,19.61786,327.43,1.23,1.1,2022-03-30,1229,A,77,6.1NRT,300.29,19.09,D
3.13495,19.57273,327.17,1.22,1.1,2022-03-30,1229,A,77,6.1NRT,297.92,20.34,D
3.31259,20.77289,321.34,1.47,1.2,2022-03-30,1229,A,43,6.1NRT,296.57,15.7,D
3.16174,19.69221,327.54,1.24,1.11,2022-03-30,1229,A,77,6.1NRT,300.2,19.57,D
2.92827,18.03773,320.99,1.04,1.02,2022-03-30,1229,A,71,6.1NRT,296.09,12.47,D
3.3233,20.77137,322.15,1.47,1.2,2022-03-30,1229,A,65,6.1NRT,296.34,17.48,D
3.16232,19.62459,338.5,1.23,1.1,2022-03-30,1229,A,87,6.1NRT,299.9,38.55,D
2.995,18.44157,324.69,1.08,1.04,2022-03-30,1229,A,75,6.1NRT,297.71,15.91,D
2.99364,18.43198,319.72,1.08,1.04,2022-03-30,1229,A,67,6.1NRT,298.03,10.45,D
3.05556,18.80085,320.48,1.12,1.05,2022-03-30,1229,A,67,6.1NRT,299.47,10.35,D
3.05605,18.67004,317.13,1.1,1.05,2022-03-30,1229,A,40,6.1NRT,297.07,7.24,D
3.09095,18.84657,319.63,1.12,1.06,2022-03-30,1229,A,64,6.1NRT,299.48,8.95,D
3.08951,18.83658,318.53,1.12,1.05,2022-03-30,1229,A,52,6.1NRT,299.39,7.76,D
3.06073,18.56992,342.66,1.09,1.04,2022-03-30,1229,A,91,6.1NRT,299.55,41.89,D
2.92369,17.61766,314.28,1.02,1.01,2022-03-30,1229,A,56,6.1NRT,295.6,5.72,D
3.06691,18.57306,335.07,1.09,1.04,2022-03-30,1229,A,85,6.1NRT,298.69,30.74,D
3.15464,19.13181,319.91,1.16,1.07,2022-03-30,1229,A,64,6.1NRT,298.38,10.12,D
3.1532,19.12149,320.78,1.16,1.07,2022-03-30,1229,A,66,6.1NRT,299.19,11.26,D
3.09544,18.70864,319.51,1.11,1.05,2022-03-30,1229,A,40,6.1NRT,297.34,9.27,D
3.09406,18.69881,322.28,1.1,1.05,2022-03-30,1229,A,54,6.1NRT,298.7,12.14,D
2.92485,17.50097,317.59,1.01,1.01,2022-03-30,1229,A,66,6.1NRT,296.59,8.85,D
3.21744,19.51101,320.88,1.22,1.1,2022-03-30,1229,A,54,6.1NRT,298.67,9.23,D
3.11698,18.72564,331.45,1.11,1.05,2022-03-30,1229,A,47,6.1NRT,297.99,23.35,D
3.10448,18.63714,326.47,1.1,1.05,2022-03-30,1229,A,77,6.1NRT,298.72,16.54,D
3.11523,18.64569,320.09,1.1,1.05,2022-03-30,1229,A,67,6.1NRT,298.47,8.71,D
3.30998,19.95344,322.31,1.3,1.13,2022-03-30,1229,A,69,6.1NRT,298.06,14.78,D
3.26698,19.64897,333.98,1.24,1.11,2022-03-30,1229,A,84,6.1NRT,299.8,31.04,D
3.05781,18.17509,327.65,1.05,1.03,2022-03-30,1229,A,79,6.1NRT,298.8,20.15,D
3.00749,17.75755,332.71,1.03,1.01,2022-03-30,1229,A,84,6.1NRT,297.98,25.55,D
3.1489,18.68091,326.51,1.1,1.05,2022-03-30,1229,A,74,6.1NRT,296.57,16.7,D
3.1475,18.6711,323.89,1.1,1.05,2022-03-30,1229,A,73,6.1NRT,296.41,13.62,D
3.47349,20.87961,322.2,1.5,1.21,2022-03-30,1229,A,70,6.1NRT,296.06,20.16,D
3.29193,19.61161,324.29,1.24,1.1,2022-03-30,1229,A,70,6.1NRT,301.02,14.84,D
3.11111,18.35086,318.15,1.07,1.03,2022-03-30,1229,A,63,6.1NRT,297.18,8.65,D
3.2811,19.37473,317.31,1.2,1.09,2022-03-30,1229,A,25,6.1NRT,298.69,7.78,D
3.31799,19.56781,331.45,1.23,1.1,2022-03-30,1229,A,81,6.1NRT,299.67,25.74,D
3.48332,20.52622,322.66,1.42,1.18,2022-03-30,1229,A,62,6.1NRT,296.63,15.67,D
3.35688,19.62953,321.09,1.24,1.11,2022-03-30,1229,A,53,6.1NRT,298.19,9.93,D
3.35332,19.46299,345.85,1.21,1.1,2022-03-30,1229,A,92,6.1NRT,300.94,57.48,D
3.26322,18.69827,321.32,1.11,1.05,2022-03-30,1229,A,60,6.1NRT,298.75,10.48,D
3.26879,18.70169,320.27,1.11,1.05,2022-03-30,1229,A,62,6.1NRT,297.78,11.3,D
3.05488,17.18596,325.45,1,1,2022-03-30,1229,A,78,6.1NRT,298.61,15.87,D
3.06384,17.18468,337.88,1,1,2022-03-30,1229,A,88,6.1NRT,298.99,33.03,D
3.06256,17.17574,320.27,1,1,2022-03-30,1229,A,64,6.1NRT,299.93,10.95,D
3.49337,19.95078,318.62,1.3,1.13,2022-03-30,1229,A,40,6.1NRT,295.89,8.13,D
3.43617,19.54535,337.33,1.23,1.1,2022-03-30,1229,A,86,6.1NRT,298.85,39.82,D
3.41777,19.41516,321.95,1.21,1.09,2022-03-30,1229,A,68,6.1NRT,299.45,12.81,D
3.40868,19.35089,323.89,1.2,1.09,2022-03-30,1229,A,72,6.1NRT,300.25,15.51,D
3.87474,22.58806,319.64,2.06,1.4,2022-03-30,1229,A,68,6.1NRT,298.95,17.68,D
3.30106,18.45807,328.98,1.08,1.04,2022-03-30,1229,A,80,6.1NRT,297.28,21.66,D
3.29968,18.44843,315.77,1.08,1.04,2022-03-30,1229,A,28,6.1NRT,297.68,6.02,D
3.5508,19.99542,320.72,1.31,1.14,2022-03-30,1229,A,60,6.1NRT,297.41,11.24,D
3.47455,19.44443,321.44,1.22,1.1,2022-03-30,1229,A,67,6.1NRT,300.62,10.71,D
3.1998,17.3598,336.57,1.01,1,2022-03-30,1229,A,87,6.1NRT,297.79,30.82,D
3.20879,17.35848,321.57,1.01,1,2022-03-30,1229,A,73,6.1NRT,292.53,12.02,D
3.45441,18.88267,318.26,1.13,1.06,2022-03-30,1229,A,60,6.1NRT,299.49,6.43,D
3.55563,19.52171,329,1.23,1.1,2022-03-30,1229,A,79,6.1NRT,300.31,22.67,D
4.00303,22.28472,321.2,1.96,1.37,2022-03-30,1229,A,71,6.1NRT,293.65,26.97,D
3.55824,19.03906,324.37,1.16,1.07,2022-03-30,1229,A,40,6.1NRT,300.34,8.36,D
3.53051,18.64196,331.35,1.11,1.05,2022-03-30,1229,A,0,6.1NRT,300.63,24.21,D
3.36438,17.15897,332.42,1.01,1,2022-03-30,1229,A,67,6.1NRT,300.9,22.35,D
3.74277,19.6867,332.86,1.26,1.12,2022-03-30,1229,A,78,6.1NRT,303.01,26.62,D
3.84358,20.20418,322.66,1.37,1.16,2022-03-30,1229,A,69,6.1NRT,299.78,15.84,D
4.38311,23.51643,320.91,2.49,1.52,2022-03-30,1229,A,71,6.1NRT,294.21,41.78,D
3.67773,18.51842,321.84,1.1,1.05,2022-03-30,1229,A,65,6.1NRT,299.72,11.76,D
3.63627,17.90562,315.98,1.04,1.02,2022-03-30,1229,A,48,6.1NRT,292.58,7.71,D
3.40338,16.21279,324.82,1.01,1,2022-03-30,1229,A,61,6.1NRT,303.45,13.84,D
4.47336,23.70389,326.92,2.58,1.54,2022-03-30,1229,A,78,6.1NRT,297.13,67.92,D
4.48716,23.70186,316.3,2.58,1.54,2022-03-30,1229,A,59,6.1NRT,294.48,25.27,D
4.47465,23.61101,326.38,2.54,1.53,2022-03-30,1229,A,78,6.1NRT,294.87,63.46,D
4.48016,23.60512,321.54,2.54,1.53,2022-03-30,1229,A,71,6.1NRT,295.34,42.45,D
3.41115,15.69846,316.02,1.03,1.01,2022-03-30,1229,A,56,6.1NRT,297.25,7.83,D
3.30843,14.99572,313.06,1.08,1.04,2022-03-30,1229,A,51,6.1NRT,296.71,6.57,D
3.30702,14.98608,312.93,1.09,1.04,2022-03-30,1229,A,54,6.1NRT,296.1,6.36,D
3.66515,17.33596,321.35,1.01,1.01,2022-03-30,1229,A,58,6.1NRT,296.31,12.13,D
3.70636,17.43147,324.65,1.02,1.01,2022-03-30,1229,A,65,6.1NRT,299.53,16.01,D
3.54196,16.02455,316.07,1.01,1.01,2022-03-30,1229,A,59,6.1NRT,300.06,6.15,D
3.85055,18.0537,322.16,1.06,1.03,2022-03-30,1229,A,60,6.1NRT,300.77,10.08,D
3.42988,15.12786,318.51,1.07,1.03,2022-03-30,1229,A,70,6.1NRT,296.94,11.13,D
3.4608,15.0159,316.79,1.08,1.04,2022-03-30,1229,A,67,6.1NRT,296.78,9.83,D
3.71775,16.73729,317.16,1,1,2022-03-30,1229,A,66,6.1NRT,297.47,8.29,D
3.71648,16.7284,316.24,1,1,2022-03-30,1229,A,64,6.1NRT,298.08,7.45,D
4.94175,25.15786,316.84,3.43,1.74,2022-03-30,1229,A,38,6.1NRT,296.15,36.71,D
3.87479,17.45053,315.74,1.02,1.01,2022-03-30,1229,A,59,6.1NRT,299.35,6.72,D
4.70372,23.29285,320.11,2.42,1.5,2022-03-30,1229,A,66,6.1NRT,292.88,32.61,D
4.70077,23.27135,316.97,2.41,1.5,2022-03-30,1229,A,51,6.1NRT,294.24,22.45,D
4.71289,23.2838,324.45,2.42,1.5,2022-03-30,1229,A,74,6.1NRT,294.6,48.35,D
3.91563,16.96034,331.3,1,1,2022-03-30,1229,A,83,6.1NRT,295.34,23.31,D
4.6842,21.91397,316.76,1.88,1.34,2022-03-30,1229,A,29,6.1NRT,293.9,12.87,D
4.68191,21.89735,321.36,1.87,1.34,2022-03-30,1229,A,62,6.1NRT,296.29,23.02,D
5.07476,24.34677,321.64,2.97,1.64,2022-03-30,1229,A,64,6.1NRT,295.42,38.09,D
3.52761,13.43658,315.09,1.3,1.13,2022-03-30,1229,A,57,6.1NRT,297.94,9.91,D
5.07619,24.33836,325.16,2.97,1.64,2022-03-30,1229,A,75,6.1NRT,296.32,57.11,D
5.06827,23.94945,316.61,2.76,1.59,2022-03-30,1229,A,47,6.1NRT,296.14,26.16,D
5.0738,23.96935,315.31,2.78,1.59,2022-03-30,1229,A,0,6.1NRT,293.63,19.42,D
4.36923,18.34053,323.5,1.1,1.04,2022-03-30,1229,A,69,6.1NRT,297.1,13.17,D
5.43537,25.76386,320.04,3.9,1.84,2022-03-30,1229,A,67,6.1NRT,295.13,74.38,D
4.68806,20.38166,326.43,1.45,1.19,2022-03-30,1229,A,0,6.1NRT,300.83,12.96,D
3.50447,12.16085,319.23,1.59,1.24,2022-03-30,1229,A,73,6.1NRT,293.01,25.03,D
3.50519,12.15394,312.99,1.59,1.24,2022-03-30,1229,A,33,6.1NRT,292.87,11.96,D
4.6898,20.19309,328.41,1.4,1.17,2022-03-30,1229,A,50,6.1NRT,304.65,16.67,D
4.24731,17.02485,322.2,1.01,1,2022-03-30,1229,A,57,6.1NRT,300.68,10.51,D
3.53379,12.19276,311.5,1.58,1.24,2022-03-30,1229,A,49,6.1NRT,292.58,10.52,D
4.2614,17.0595,329.37,1.01,1,2022-03-30,1229,A,79,6.1NRT,302.89,17.17,D
4.03141,15.2722,319.61,1.05,1.02,2022-03-30,1229,A,61,6.1NRT,300.62,8.12,D
4.03006,15.26289,321.94,1.05,1.02,2022-03-30,1229,A,68,6.1NRT,301.64,11.08,D
4.3063,17.1173,324.72,1.01,1,2022-03-30,1229,A,67,6.1NRT,301.92,9.63,D
3.69922,12.85848,311.54,1.41,1.18,2022-03-30,1229,A,57,6.1NRT,296.17,8.73,D
3.91401,14.26509,316.97,1.15,1.07,2022-03-30,1229,A,64,6.1NRT,299.4,10.07,D
4.34249,17.17996,324.11,1.01,1.01,2022-03-30,1229,A,70,6.1NRT,303.61,10.69,D
3.55349,11.87487,314.15,1.67,1.27,2022-03-30,1229,A,48,6.1NRT,290.73,13.15,D
4.9408,21.2862,322.65,1.7,1.28,2022-03-30,1229,A,54,6.1NRT,298.14,14.08,D
4.78894,20.09746,326.68,1.39,1.17,2022-03-30,1229,A,46,6.1NRT,303.02,17.8,D
4.78722,20.08504,330.95,1.39,1.17,2022-03-30,1229,A,78,6.1NRT,303.75,26.09,D
3.95352,14.24319,323.46,1.16,1.07,2022-03-30,1229,A,71,6.1NRT,300.31,15.58,D
3.80302,12.75339,312.68,1.43,1.18,2022-03-30,1229,A,54,6.1NRT,295.19,10.25,D
3.43565,10.27899,309.77,2.23,1.45,2022-03-30,1229,A,49,6.1NRT,291.46,15.86,D
3.7763,12.05173,315.52,1.6,1.25,2022-03-30,1229,A,56,6.1NRT,296.22,14.77,D
5.60609,24.6863,321.76,3.23,1.7,2022-03-30,1229,A,70,6.1NRT,300.48,46.49,D
4.96798,19.76361,322.99,1.33,1.14,2022-03-30,1229,A,39,6.1NRT,300.13,12.43,D
3.85208,12.02589,319.77,1.61,1.25,2022-03-30,1229,A,73,6.1NRT,295.04,20.01,D
3.84998,12.0116,326.3,1.61,1.25,2022-03-30,1229,A,80,6.1NRT,295.66,33.38,D
4.41454,15.82432,319.23,1.01,1.01,2022-03-30,1229,A,31,6.1NRT,302.68,7.04,D
3.85242,12.01919,325.86,1.61,1.25,2022-03-30,1229,A,79,6.1NRT,295.81,31.06,D
4.19333,14.12549,315.99,1.16,1.07,2022-03-30,1229,A,47,6.1NRT,297.53,9.35,D
3.96848,12.55887,330.6,1.46,1.2,2022-03-30,1229,A,83,6.1NRT,296.69,39.93,D
4.16263,13.71793,316.79,1.23,1.1,2022-03-30,1229,A,64,6.1NRT,297.73,11.39,D
4.16103,13.70708,318.66,1.23,1.1,2022-03-30,1229,A,68,6.1NRT,298.94,13.94,D
3.95265,12.00406,314.89,1.61,1.25,2022-03-30,1229,A,48,6.1NRT,296.78,11.42,D
3.95212,11.99894,315.88,1.61,1.25,2022-03-30,1229,A,65,6.1NRT,296.48,14.35,D
4.36676,14.67799,333.47,1.09,1.04,2022-03-30,1229,A,84,6.1NRT,301.28,26.5,D
4.33234,13.88933,316.74,1.19,1.09,2022-03-30,1229,A,48,6.1NRT,296.46,11.49,D
5.06268,18.68842,324.22,1.15,1.07,2022-03-30,1229,A,64,6.1NRT,302.64,12.08,D
4.34514,12.54424,311.58,1.45,1.19,2022-03-30,1229,A,42,6.1NRT,295.08,8.14,D
5.63366,21.39858,334.07,1.78,1.31,2022-03-30,1229,A,83,6.1NRT,302.03,51.82,D
4.3921,12.64147,318.72,1.42,1.18,2022-03-30,1229,A,69,6.1NRT,295.7,17.6,D
5.70276,21.63655,321.7,1.86,1.33,2022-03-30,1229,A,37,6.1NRT,298.02,22.22,D
4.52335,13.32687,314.1,1.28,1.12,2022-03-30,1229,A,49,6.1NRT,294.04,9.64,D
5.70752,21.63031,317.14,1.86,1.33,2022-03-30,1229,A,28,6.1NRT,295.21,11.66,D
5.4066,19.10837,334.76,1.23,1.1,2022-03-30,1229,A,73,6.1NRT,302.8,28.71,D
5.40507,19.09747,331.84,1.22,1.1,2022-03-30,1229,A,58,6.1NRT,303.88,21.65,D
4.10337,9.92837,313.57,2.31,1.47,2022-03-30,1229,A,52,6.1NRT,292.25,18.49,D
4.1006,9.922,314.18,2.31,1.47,2022-03-30,1229,A,57,6.1NRT,291.95,21.51,D
4.59059,12.95237,315.55,1.35,1.15,2022-03-30,1229,A,58,6.1NRT,294.96,11.12,D
6.24969,24.38311,316.46,3.13,1.68,2022-03-30,1229,A,44,6.1NRT,293.3,24.95,D
4.6885,12.78274,322.37,1.38,1.16,2022-03-30,1229,A,73,6.1NRT,297.96,19.9,D
5.65161,19.24693,324.79,1.26,1.11,2022-03-30,1229,A,68,6.1NRT,301.74,13.4,D
5.65008,19.23574,321.97,1.26,1.11,2022-03-30,1229,A,53,6.1NRT,301.5,9.28,D
4.81681,12.95446,317.15,1.34,1.15,2022-03-30,1229,A,64,6.1NRT,295.55,12.84,D
6.34404,23.27564,316.94,2.56,1.54,2022-03-30,1229,A,33,6.1NRT,294.67,20.32,D
4.82945,11.721,317.59,1.63,1.26,2022-03-30,1229,A,57,6.1NRT,300.17,13.33,D
4.85747,11.75616,323.27,1.62,1.25,2022-03-30,1229,A,75,6.1NRT,300.52,24.78,D
6.25237,21.41824,324.95,1.82,1.32,2022-03-30,1229,A,70,6.1NRT,300.9,27.16,D
6.07972,19.09909,327.53,1.25,1.11,2022-03-30,1229,A,51,6.1NRT,305.19,14.26,D
5.88702,17.4291,322.32,1.04,1.02,2022-03-30,1229,A,63,6.1NRT,301.98,8.46,D
5.8857,17.41978,326.1,1.04,1.02,2022-03-30,1229,A,72,6.1NRT,303.63,12.66,D
5.93889,17.01115,323.42,1.02,1.01,2022-03-30,1229,A,67,6.1NRT,306.45,8.05,D
5.51612,13.40223,318.55,1.23,1.1,2022-03-30,1229,A,51,6.1NRT,300.62,10.36,D
5.25575,11.65609,316.7,1.62,1.25,2022-03-30,1229,A,37,6.1NRT,296.32,14.16,D
5.41457,12.57423,337.29,1.39,1.17,2022-03-30,1229,A,87,6.1NRT,299.41,51.63,D
5.40355,12.49958,321.33,1.41,1.17,2022-03-30,1229,A,56,6.1NRT,305.08,17.06,D
5.41228,12.5807,328.09,1.39,1.17,2022-03-30,1229,A,79,6.1NRT,299.61,31.53,D
5.41037,12.56835,321.91,1.39,1.17,2022-03-30,1229,A,71,6.1NRT,299.42,20.52,D
5.37177,12.24911,323.41,1.46,1.2,2022-03-30,1229,A,59,6.1NRT,305.48,17.09,D
5.16736,10.94135,323.31,1.85,1.33,2022-03-30,1229,A,71,6.1NRT,302.2,25.14,D
4.68415,7.84627,312.16,3.3,1.72,2022-03-30,1229,A,41,6.1NRT,291.4,29.24,D
5.14399,10.63631,326.55,1.95,1.36,2022-03-30,1229,A,79,6.1NRT,306.7,30.42,D
5.26362,11.32903,315.32,1.72,1.29,2022-03-30,1229,A,52,6.1NRT,298.4,13.85,D
5.2097,10.90131,320.93,1.86,1.33,2022-03-30,1229,A,65,6.1NRT,303.47,17.79,D
5.20711,10.88444,331.35,1.86,1.33,2022-03-30,1229,A,83,6.1NRT,303.04,46.5,D
5.68771,13.80544,318.11,1.16,1.07,2022-03-30,1229,A,51,6.1NRT,300.72,8.72,D
5.61733,13.32428,341.27,1.24,1.11,2022-03-30,1229,A,90,6.1NRT,304.96,46.32,D
5.61728,13.31875,326.2,1.24,1.11,2022-03-30,1229,A,28,6.1NRT,302.44,16.32,D
6.06106,15.87655,326.51,1,1,2022-03-30,1229,A,70,6.1NRT,302.3,13.39,D
6.07284,15.75873,321.85,1,1,2022-03-30,1229,A,61,6.1NRT,302.87,10.7,D
5.56026,12.27659,322.06,1.45,1.19,2022-03-30,1229,A,54,6.1NRT,306.29,13.36,D
6.06865,15.60365,325.3,1.01,1,2022-03-30,1229,A,43,6.1NRT,308.38,9.41,D
6.48282,18.32558,330.9,1.15,1.07,2022-03-30,1229,A,58,6.1NRT,311.73,11.35,D
6.67033,19.60348,328.86,1.37,1.16,2022-03-30,1229,A,73,6.1NRT,306.01,17.33,D
6.66863,19.59121,331.75,1.36,1.16,2022-03-30,1229,A,77,6.1NRT,307.39,24.19,D
5.57751,12.0313,321.95,1.51,1.21,2022-03-30,1229,A,31,6.1NRT,307.59,17.02,D
5.4965,11.42032,344.18,1.68,1.27,2022-03-30,1229,A,92,6.1NRT,300.71,88.93,D
6.18578,15.65403,318.61,1.01,1,2022-03-30,1229,A,17,6.1NRT,303.13,5.72,D
6.19029,14.67771,324.91,1.06,1.03,2022-03-30,1229,A,69,6.1NRT,305.83,13.95,D
6.19944,14.67632,326.03,1.06,1.03,2022-03-30,1229,A,66,6.1NRT,303.89,15.2,D
6.42376,16.15453,344.67,1,1,2022-03-30,1229,A,90,6.1NRT,313.25,34.41,D
6.00038,13.28198,328.28,1.23,1.1,2022-03-30,1229,A,77,6.1NRT,306.4,17.63,D
